epoch,KNN,KNN select,Linear,Linear select,MLP,MLP select,NB,NB select,val MSE,train loss,out std,probe secs
29,0.2845117845117845,0.27744107744107743,0.37003367003367005,0.3531986531986532,0.434006734006734,0.42828282828282827,0.3164983164983165,0.30505050505050507,0.018163526261996205,0.3273787200450897,0.23490561358630657,16.61
27,0.2845117845117845,0.2882154882154882,0.3666666666666666,0.3525252525252525,0.4343434343434343,0.4269360269360269,0.3114478114478115,0.307070707070707,0.0180662310008971,0.3441934362053871,0.2323546186089515,15.03
25,0.2882154882154882,0.2892255892255892,0.3717171717171717,0.3619528619528619,0.4303030303030303,0.4242424242424242,0.3161616161616161,0.3111111111111111,0.019904484241195,0.3553672507405281,0.2345616146922111,14.84
23,0.2868686868686869,0.2885521885521885,0.3737373737373737,0.3582491582491582,0.4306397306397306,0.4252525252525252,0.3144781144781144,0.3074074074074074,0.0190946608897609,0.3667371943593025,0.2361313365399837,16.3
21,0.2932659932659933,0.2932659932659933,0.3727272727272727,0.3585858585858585,0.4387205387205387,0.4323232323232323,0.3188552188552188,0.3074074074074074,0.0195330918301724,0.3843677490949631,0.232422512024641,18.14
19,0.2861952861952861,0.3023569023569024,0.371043771043771,0.362962962962963,0.434006734006734,0.4185185185185185,0.3097643097643097,0.3077441077441077,0.0207814357771172,0.398843951523304,0.2317477967590093,17.6
17,0.2895622895622896,0.2996632996632997,0.3717171717171717,0.3626262626262626,0.4296296296296296,0.4164983164983165,0.3107744107744107,0.3057239057239057,0.0215801232019654,0.4186675474047661,0.226035114377737,19.54
15,0.2902356902356902,0.3,0.3717171717171717,0.3656565656565657,0.4235690235690236,0.4202020202020202,0.3094276094276094,0.3053872053872054,0.0240814888628189,0.4389825463294983,0.223915884271264,19.28
13,0.2885521885521885,0.303030303030303,0.3703703703703703,0.3686868686868687,0.4383838383838384,0.4235690235690236,0.3013468013468013,0.2983164983164983,0.0235167101363041,0.4597373455762863,0.2342730909585952,19.44
11,0.298989898989899,0.295959595959596,0.3794612794612794,0.371043771043771,0.4326599326599326,0.4279461279461279,0.296969696969697,0.2905723905723906,0.0251692541929534,0.4801624715328216,0.2325753010809421,20.14
9,0.3013468013468013,0.3084175084175084,0.3831649831649831,0.3686868686868687,0.4299663299663299,0.4080808080808081,0.2986531986531986,0.2848484848484848,0.0282851567204055,0.5100915655493736,0.2298809569329023,18.59
7,0.302020202020202,0.3003367003367003,0.3851851851851852,0.3747474747474748,0.4259259259259259,0.4154882154882154,0.2882154882154882,0.2794612794612794,0.0294669940769937,0.5557905286550522,0.2180541157722473,19.25
5,0.2939393939393939,0.2993265993265993,0.3855218855218855,0.3784511784511784,0.4269360269360269,0.4138047138047138,0.264983164983165,0.268013468013468,0.0363662401296952,0.6220264658331871,0.1879226844757795,21.28
3,0.2936026936026936,0.3037037037037037,0.3932659932659932,0.3888888888888889,0.4276094276094276,0.4259259259259259,0.2781144781144781,0.2841750841750842,0.0431309682358433,0.718172200024128,0.1620624084025621,24.17
1,0.2747474747474747,0.2939393939393939,0.3892255892255892,0.3794612794612794,0.431986531986532,0.4380471380471381,0.2653198653198653,0.2606060606060606,0.0623570785627801,0.8591494634747505,0.0098638249473879,24.14
0,0.2794612794612794,0.2888888888888888,0.3542087542087542,0.3565656565656566,0.4380471380471381,0.4430976430976431,0.3141414141414141,0.3191919191919192,0.0649166952878183,,,20.9
